"ID","location","duration","EffectSize","Power","AvgScaledL2Imbalance","Investment","AvgATT","Average_MDE","ProportionTotal_Y","abs_lift_in_zero","Holdout","rank"
1,"baton rouge, cincinnati",15,-0.1,1,0.397054029504447,8623.9,-289.150235982193,-0.100527831485862,0.0855784547036757,0.001,0.0855784547036757,1
2,"dallas, denver",15,-0.05,1,0.477059150231127,4160.45,-86.6504648769318,-0.0318380353515474,0.0831115215532198,0.018,0.0831115215532198,1
3,"cleveland, denver",15,-0.1,1,0.369401691624434,9603.2,-338.994795721216,-0.105279364844402,0.0988474075207445,0.005,0.0988474075207445,3
4,"boston, jacksonville",15,-0.1,1,0.565394444900536,9272,-389.654695012831,-0.12287082952549,0.0961677700334152,0.023,0.0961677700334152,4
5,"dallas, memphis",15,0.05,1,0.495805413760677,4847.7,272.032865918842,0.0871521118005362,0.0951396307660362,0.037,0.904860369233964,5
6,"baltimore, cincinnati",15,2.77555756156289e-17,1,0.403124526266703,3.11878300962576e-12,275.628164978142,0.0794339186822201,0.105129220958413,0.079,0.894870779041587,6
7,"atlanta, chicago",15,0.05,1,0.561989576709403,5118.65,368.312014769623,0.114569661233191,0.104983592941003,0.065,0.895016407058997,7
8,"chicago, cincinnati",15,0.15,1,0.346274309303931,12843,351.999819565113,0.120132349711288,0.0858544102338518,0.03,0.914145589766148,7
9,"chicago, houston",15,2.77555756156289e-17,1,0.557052068696081,2.67952326993282e-12,-298.091887963564,-0.0847793224585525,0.102773489689919,0.085,0.897226510310081,9
10,"cleveland, indianapolis",15,0.05,1,0.591857338690435,4968.95,405.441399965616,0.131944248267645,0.0970786965062937,0.082,0.902921303493706,10
11,"jacksonville, kansas city",15,0.15,1,0.493806894478167,14717.85,656.43591078652,0.211426666085476,0.0997422138190879,0.061,0.900257786180912,10
12,"chicago, columbus",15,0.15,1,0.754369050222574,15512.7,702.634254241008,0.215418164208056,0.10289848934839,0.065,0.89710151065161,12
13,"detroit, jacksonville",15,-0.05,1,0.451549524130541,3424.75,-352.965219445517,-0.139955955944344,0.0731407837683504,0.09,0.0731407837683504,12
14,"honolulu, las vegas",15,2.77555756156289e-17,1,0.799831686469085,2.36274888543164e-12,-661.164838951407,-0.188972728513104,0.102418845850148,0.189,0.897581154149852,14
15,"jacksonville, los angeles",15,0.05,1,0.662542689802795,4445,471.993404643149,0.178818801011307,0.0847818721806771,0.129,0.915218127819323,14
16,"austin, kansas city",15,0.1,1,0.722959658848176,10451.4,744.461696990858,0.24110415003381,0.100478687216702,0.141,0.899521312783298,16
